학년,시간,동아리명,특기사항
1,59,영자신문반,"영자신문부원으로서 모든 활동에 적극적으로 참여했으며 여름호 신문에 1학년 수학여행과 'Girl Groups` Exposure Getting Worse' 라는 제목으로 학생들이 많은 관심을 보이는 연예분야에 대해서 알찬 기사를 작성했고, 영매제에 맞는 축제활동을 기획해 전시 및 체험 부문에서 3등으로 입상하는데 주도적인 역할을 했으며, 타학교에 본교의 영자신문을 적극적으로 홍보했고 겨울호에 한국의 Trans-Pacific Partership 참여에 관한 기사 작성을 하는 등 항상 최선을 다하는 모습을 보여줌."
1,59,걷기,"(25시간)학교스포츠클럽(걷기)에 즐겁게 참여하고, 집단 활동 경험으로 인한 희생정신 고취 및 공동체의식 등 긍정적인 인성 발달의 모습을 보이고, 팀 활동에서 봉사와 협동을 잘하고 적극적으로 참여함"
2,75,럭키세븐," ‘내 인생의 첫 책쓰기(2014.09.11/ ‘인생독학' 저자 권희린)‘ 강의를 통해 사제동행 책 쓰기 활동의 의의와 방법을 익힘. 방과 후와 휴일 등에 학습 동아리 활동을 하며 책 ""현명한 소비를 위한 브랜드 마케팅 전략 이해""를 집필(2014.05.16-2014.12.24) 하고 대표로서 편집을 책임지며 활동을 이끎."
2,75,다문화반,탈북청소년과 다문화 학생을 위한 학습지도 봉사를 꾸준히 수행함. 
2,75,영자신문반, 영자신문부의 사회/경제면 기자로 활동하며 다양한 주제의 기사를 쓰며 사회 전반에 대한 이해와 비판 능력을 키움.특히 자신의 관심 분야인 금융정책과 마케팅 분야에 관한 기사를 취재하고 작성하면서 세계경제의 이슈와 최신 마케팅 트렌드를 파악함. 후배들의 기사 작성 과정에서 멘토링 활동올 주도함.
2,75,플라맹고,(33시간)급우들과 스페인 전통 충 '플라멩고'를 연습하고 영매제 세계민속무용대회에서 공연함으로써 협동적 학교생활 경험과 조화로운 인성 함양의 계기가 되었으며 스페인의 문화와 전통을 이해하는 기회를 가짐.
2,75,자전거,"(8시간)학교스포츠클럽에 즐겁게 참여하고 집단활동 경험으로 인한 공동체의식 함양, 규칙준수 등 긍정적인 인성 발달의 모습을 보이고 라이딩활동에서 봉사와 협동을 잘하고 적극적으로 참여함."
3,28,영자신문반,"(28시간) [영자신문반] 영자신문부의 사회/경제면 기자로 활동하면서 기사 작성을 위한 사회 경제 이슈에 대한 영어 토론을 주도적으로 이끌어 자신의 의사를 영어로 자유롭게 표현할 수 있게 됨. 자신의 관심사인 경제 분야에 대한 기사 작성을 위해 취재 대상을 선정하고 탐구하는 과정을 통해 경제가 우리 생활에 미치는 영향력을 인식함. 지난해의 신문 제작 경험을 바탕으로 신문 구성, 주제 선정, 기사 작성, 편집과 교정에 이르기까지 신문 제작의 전반에 멘토링을 실시하고 참여하는 둥 동아리의 발전에 솔선수범하는 태도를 보임."
3,28,한국청소년봉사단프론티어봉사단 : 청소년단체,강남지구 프론티어 발단식 및 리더십 캠프(5.22)에 3시간 참여함
